timestamp,lang,file,verdict,category,title,reason,model
2026-03-20T04:54:50.149Z,yaml,packages/llmvision_camera_events.yaml,fp,,Camera event data forwarded to multiple external sinks without masking or minimization,"This is a personal home automation system. All 'external' sinks are self-hosted and private: Slack is a private workspace, housemem is a local service, mobile push goes to the homeowner's phone, calendar is local HA. There are no third-party services receiving this data. Privacy controls are inappropriate here.",gpt-5.4
2026-03-20T04:55:00.079Z,yaml,packages/llmvision_camera_events.yaml,fp,,Cross-file pattern of collecting rich behavior/event data and forwarding to external destinations without clear minimization boundaries,"All destinations are self-hosted private services (local Slack workspace, local housemem, homeowner's phone, local HA calendar). No third-party data exposure. Privacy controls would add complexity with zero benefit for a personal home system.",gpt-5.4
2026-03-20T15:25:45.216Z,yaml,packages/alarmo_security.yaml,fp,,from_json({}) may not be valid Jinja2 syntax,Context7 HA docs confirm from_json accepts a default parameter directly. This is the documented pattern for HA 2025.x+.,gpt-5.4
2026-03-20T15:25:45.216Z,yaml,packages/alarmo_security.yaml,fp,,Calendar entity renamed from llm_vision_timeline to llmvision_activity_log,Intentional rename — old entity was wrong name. Already deployed and verified working.,gpt-5.4
2026-03-20T15:25:45.221Z,yaml,packages/llmvision_camera_events.yaml,tp,,max_tokens increase from 500 to 2000,"Real fix — Gemini 2.5 Flash uses ~500 thinking tokens from budget, leaving only 2 visible tokens at max_tokens=500. Verified via LiteLLM spend logs showing completion_tokens=496 with truncated output.",gpt-5.4
2026-03-20T15:25:45.221Z,yaml,packages/llmvision_camera_events.yaml,fp,,Cross-file from_json pattern consistency concern,All packages were updated in the same commit (4e63dc5) to use from_json(default) pattern consistently.,gpt-5.4
2026-03-20T15:25:45.221Z,yaml,packages/llmvision_camera_events.yaml,fp,,Calendar entity rename may break existing data,"Intentional change, old entity name was incorrect. New calendar entity created and verified.",gpt-5.4
2026-03-21T20:54:14.893Z,yaml,/Users/jsnyder/Sources/github.com/jsnyder/home_assistant/packages/dog_daily_timesheet.yaml,fp,performance,The automation sends four Slack notifications sequentially with one-second delays between them. This design adds at least several seconds of avoidable latency.,"The 4-message split was explicitly designed to solve a 5500-char Slack truncation problem. Combining back into fewer messages recreates the original bug. The 1-second delays prevent Slack rate limiting and ensure message ordering. This is intentional, not a performance issue.",gpt-5.4
2026-03-21T20:54:15.056Z,yaml,/Users/jsnyder/Sources/github.com/jsnyder/home_assistant/packages/dog_behavior_gamification.yaml,fp,best-practice,logbook.log service calls target entities by setting entity_id inside data instead of using a target block,"logbook.log is a special service that does not support the target: block pattern. The entity_id in data is used to associate the log entry with an entity for display purposes, not to target the service call. This is the correct and documented usage for logbook.log.",gpt-5.4
2026-03-21T20:54:15.075Z,yaml,/Users/jsnyder/Sources/github.com/jsnyder/home_assistant/packages/dog_outing_tracking.yaml,tp,best-practices,Outing start automation triggers when either tracker leaves home without stabilizing guard,Valid concern confirmed by real-world data — GPS bounces and StatZon states from iCloud can cause false triggers. Adding a for: duration on the trigger is a good suggestion.,gpt-5.4
2026-03-21T20:54:15.090Z,yaml,/Users/jsnyder/Sources/github.com/jsnyder/home_assistant/packages/llmvision_camera_events.yaml,fp,,silently swallows JSON parse failures from AI output,"The calibration review correctly disputed this. The code has explicit fallback handling with safe defaults — this is intentional defensive programming, not silent failure.",gpt-5.4
2026-03-21T20:54:15.090Z,yaml,/Users/jsnyder/Sources/github.com/jsnyder/home_assistant/packages/llmvision_camera_events.yaml,fp,,mis-normalizes single mapping objects as iterables,Calibration correctly identified this as based on a hallucinated line of code. The actual implementation handles this correctly.,gpt-5.4
2026-03-22T05:12:43.398Z,python,src/voice_profiles.py,tp,,np.load without disabling pickle support,Added allow_pickle=False,gpt-5.4
2026-03-22T05:12:43.398Z,python,src/voice_profiles.py,tp,,Path traversal in profile filenames,Added _safe_filename sanitizer,gpt-5.4
2026-03-22T05:12:43.398Z,python,src/voice_profiles.py,tp,,Zero-norm division in normalization,Added _normalize helper with check,gpt-5.4
2026-03-22T05:12:43.398Z,python,src/voice_profiles.py,tp,,meta.json load crash with no error handling,Added try/except with fallback,gpt-5.4
2026-03-22T05:12:43.398Z,python,src/voice_profiles.py,tp,,Name handling inconsistent across persistence path,Fixed via _safe_filename canonical form,gpt-5.4
2026-03-22T05:12:49.128Z,python,src/main.py,tp,,DiarizedSegment with start=0.0 end=0.0 fake timestamps,Fixed: now stores real diarization timestamps on TranscriptionResult and uses them,gpt-5.4
2026-03-22T05:13:00.165Z,python,src/config.py,tp,,Threshold fields not range-validated,"Added Field(ge=0.0, le=1.0) to match existing pattern",gpt-5.4
2026-03-22T05:13:00.252Z,python,src/item_router.py,tp,,Assignee normalization inconsistency,Now sends lowercase normalized value,gpt-5.4
2026-03-22T05:13:00.339Z,python,src/llm_extractor.py,fp,,memory_category vs type overlap,"Orthogonal: type=observation/preference, memory_category=durability class",gpt-5.4
2026-03-22T05:13:00.422Z,python,src/ha_context.py,fp,,%-I platform-specific strftime,Runs only in Docker on Linux where %-I is supported,gpt-5.4
2026-03-22T06:08:16.170Z,yaml,packages/alarmo_security.yaml,fp,,Package detection debounce 15s may miss slow-moving intruders,"The debounce is on the notification cooldown (last_triggered check), not on detection. Alarmo itself handles detection instantly. The cooldown just prevents notification spam for the same package sitting there.",gpt-5.4
2026-03-22T06:08:16.170Z,yaml,packages/alarmo_security.yaml,fp,,JSON trim in notification may produce invalid JSON,"Line 795 uses truncate(255) on sensor_name which is a plain text string (friendly names joined with commas), not JSON. No JSON parsing downstream.",gpt-5.4
2026-03-22T06:08:16.170Z,yaml,packages/alarmo_security.yaml,fp,,Notification device validation - notify service could fail silently,"script.notify_mobile is a wrapper script that handles device routing, target validation, and channel selection internally. It's not a raw notify service call.",gpt-5.4
2026-03-22T06:08:16.203Z,yaml,packages/llmvision_camera_events.yaml,fp,,notify_mobile failure blocks entire pipeline,"P1 critical alerts intentionally do NOT have continue_on_error on notify_mobile — if mobile push fails for a security alert, the pipeline SHOULD stop so it's visible. Slack already has continue_on_error:true as secondary channel. Other priority levels route through script wrappers that handle failures internally.",gpt-5.4
2026-03-22T06:08:16.203Z,yaml,packages/llmvision_camera_events.yaml,fp,,Person dedup 60s window may miss re-entries,"The dedup window is actually 1800 seconds (30 minutes), not 60 seconds. Line 215: (now() - as_datetime(last_notified_time)).total_seconds() < 1800. 30 min is appropriate for suppressing repeated detections of the same person at the same camera.",gpt-5.4
2026-03-22T06:08:16.276Z,yaml,packages/ottilie_owlette_monitoring.yaml,fp,,Entity IDs may not exist (phantom references),"All entities reference _2 suffix which is documented at lines 5-11 as replacement device. Comments explicitly state: 'Base Entities from Owlet Integration (replacement device, _2 suffix)'. These are real entities from the Owlet integration.",gpt-5.4
2026-03-22T06:08:16.276Z,yaml,packages/ottilie_owlette_monitoring.yaml,fp,,Naming mismatches between sensors,"The 'mismatches' are intentional aliasing — the entire purpose of Section 1 (lines 29-108) is to create standardized names (e.g., sensor.ottilie_heart_rate) that reference the integration's auto-generated names (e.g., sensor.ottilie_s_owlet_heart_rate_2). This is by design.",gpt-5.4
2026-03-22T06:08:16.301Z,yaml,packages/appliance_monitoring.yaml,fp,,Laundry peak deviation race condition between peak_power and deviation_pct,The trigger-based template sensor (lines 825-848) reads input_select.washer_laundry_state and axis sensor states atomically in a single Jinja template evaluation. There is no race — HA evaluates the entire template as one unit when the trigger fires. The peak tracking uses this.state (previous value) which is also atomic.,gpt-5.4
2026-03-22T06:08:16.301Z,yaml,packages/appliance_monitoring.yaml,fp,,Fridge entity IDs may not exist,sensor.kitchen_refrigerator_power and sensor.basement_refrigerator_power are ESPHome Sonoff S31 devices explicitly listed in the file header (lines 16-17). They are real hardware with stable entity IDs.,gpt-5.4
2026-03-22T06:08:16.301Z,yaml,packages/appliance_monitoring.yaml,fp,,No global monitoring disable check in templates,"All automations already check input_boolean.appliance_monitoring_enabled (e.g., line 1183). Template sensors intentionally do NOT check this toggle because they need to remain available for Energy Dashboard integration and history stats even when notifications are suppressed.",gpt-5.4
2026-03-22T06:08:16.322Z,yaml,packages/wood_stove_monitoring.yaml,fp,,Entity ID mismatches in sensor references,"All referenced sensors (living_room_temperature, living_room_stove_left_temperature, etc.) are real entities from Zigbee temperature sensors and the ecobee. The flue sensor entity (sensor.wood_stove_flue_monitor_wood_stove_flue_temperature) has a verbose name because ESPHome auto-generates it from device name + sensor name.",gpt-5.4
2026-03-22T06:08:16.322Z,yaml,packages/wood_stove_monitoring.yaml,fp,,HVAC lockout setpoint overwrite clobbers user changes,"Lines 1067-1075 already guard against this. The restore automation checks: abs(current_setpoint - expected_lockout_setpoint) < 1. If the user manually changed the setpoint during lockout, the condition fails and the automation does NOT restore, respecting the user's manual override.",gpt-5.4
2026-03-22T06:08:16.322Z,yaml,packages/wood_stove_monitoring.yaml,fp,,Circulation fan should not run during HVAC heat,"climate.set_fan_mode to 'on' only controls the blower fan, not the heating mode. The ecobee continues to manage heating independently. Running the fan during stove use distributes heat — it doesn't conflict with HVAC heating. If furnace kicks in, fan was already on, which is fine.",gpt-5.4
2026-03-22T06:08:16.322Z,yaml,packages/wood_stove_monitoring.yaml,fp,,Ecobee preset interaction concerns,"Speculative concern. The ecobee presets (comfort profiles) operate on schedules. The lockout automation saves/restores the numerical setpoint, which is orthogonal to preset names. If a preset changes the setpoint, the lockout captures the new value. No conflict.",gpt-5.4
2026-03-22T06:33:29.938Z,yaml,packages/audio_classifier.yaml,tp,,Media suppression treats unavailable as active via not is_state off,Fixed all instances to check explicit playback states instead of not-off,gpt-5.4
2026-03-22T06:33:29.945Z,yaml,packages/daily_activity_summary.yaml,tp,,Calendar response indexing fragile - dict key lookup raises before default runs,Fixed to use .get() with fallback empty dict,gpt-5.4
2026-03-22T06:33:29.945Z,yaml,packages/daily_activity_summary.yaml,tp,,LLM call missing continue_on_error,Added continue_on_error: true to prevent 60s timeout from blocking entire report,gpt-5.4
2026-03-22T06:33:29.945Z,yaml,packages/daily_activity_summary.yaml,tp,,motion_only can go negative,"Fixed with [v, 0] | max clamp in both locations",gpt-5.4
2026-03-22T06:33:29.945Z,yaml,packages/daily_activity_summary.yaml,fp,,Sensitive data to external services,Both LiteLLM and housemem are self-hosted on local LAN with TLS/bearer auth,gpt-5.4
2026-03-22T06:33:29.952Z,yaml,packages/sustained_barking_detection.yaml,tp,,Buzzer not guaranteed off if tier3 interrupted,Added defensive switch.turn_off in episode_end cleanup,gpt-5.4
2026-03-22T06:33:29.955Z,yaml,packages/connectivity_monitoring.yaml,tp,,stale_list Jinja loop variable scoping bug,Fixed with namespace() pattern,gpt-5.4
